,Unnamed: 0,name,title,SPEAKER,words,power,danger
16,16,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,firearms,0.304452,0.521609
16,16,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
16,16,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
16,16,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,difficult,-0.030709,0.3299
16,16,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,subject,0.018123,-0.178758
17,17,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,focus,0.145232,-0.212383
17,17,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
17,17,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,mental,0.051653,0.004025
17,17,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,health,0.218525,-0.3628
17,17,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,aspects,0.007006,0.033175
18,18,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,difficult,-0.030709,0.3299
18,18,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
18,18,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
18,18,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,believe,0.209417,-0.28503
18,18,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
19,19,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
19,19,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,political,0.305,0.285288
19,19,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,issue,-0.047143,0.346547
20,20,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,believe,0.209417,-0.28503
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,quality,0.424591,-0.310641
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,access,0.141562,-0.171215
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,needed,0.142083,-0.229206
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,affordable,0.115389,-0.316537
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,access,0.141562,-0.171215
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,needed,0.142083,-0.229206
21,21,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,young,0.191582,-0.210334
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,believe,0.209417,-0.28503
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,mental,0.051653,0.004025
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,health,0.218525,-0.3628
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,access,0.141562,-0.171215
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,say,-0.068561,-0.183017
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,mental,0.051653,0.004025
22,22,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,health,0.218525,-0.3628
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,provide,0.321467,-0.220427
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,give,0.050796,-0.286948
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,place,-0.15177,-0.221829
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,opportunity,0.576048,-0.13377
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,seek,0.013691,-0.137927
23,23,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,help,0.043231,-0.146832
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,father,0.309943,-0.326857
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,young,0.191582,-0.210334
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,man,0.25186,-0.174824
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,mean,0.041098,0.025855
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,top,0.120657,-0.254661
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,do,0.13353,-0.088348
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,have,0.142133,-0.258395
24,24,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,support,0.312895,-0.234098
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,dark,-0.252772,0.145077
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,were,-0.000604,-0.299783
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,certain,0.186713,-0.278491
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,things,-0.205626,-0.191626
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,going,-0.063845,-0.050257
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
25,25,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,true,0.366967,-0.318683
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,school,0.191311,-0.239041
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,did,0.13353,-0.088348
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,freak,-0.08726,0.556182
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,family,0.280516,-0.413042
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,quiet,-0.093377,-0.486342
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,one,-0.172659,-0.179244
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,raising,0.229478,-0.150764
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,red,-0.18042,-0.031665
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,flags,0.013467,-0.149042
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,becoming,0.213252,-0.03866
26,26,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,problem,-0.210914,0.412492
27,27,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,family,0.280516,-0.413042
28,28,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,had,0.142133,-0.258395
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,security,0.333121,-0.326471
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,think,0.183744,-0.265213
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,had,0.142133,-0.258395
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,one,-0.172659,-0.179244
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,officer,0.260205,-0.062405
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,would,-0.098469,-0.058668
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,school,0.191311,-0.239041
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,dare,0.358798,0.078296
29,29,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,officer,0.260205,-0.062405
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,know,0.213072,-0.278711
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,day,-0.081763,-0.322335
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,believe,0.209417,-0.28503
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,know,0.213072,-0.278711
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,security,0.333121,-0.326471
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,fashion,0.282553,-0.152813
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
30,30,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,school,0.191311,-0.239041
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,did,0.13353,-0.088348
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,have,0.142133,-0.258395
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,officer,0.260205,-0.062405
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,presence,0.23059,-0.313507
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,certain,0.186713,-0.278491
31,31,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,times,-0.154825,-0.147617
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,feel,0.268482,-0.14407
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,kids,0.107627,-0.247352
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,were,-0.000604,-0.299783
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,alone,-0.447904,-0.120764
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,other,-0.31747,-0.17608
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,people,0.003899,-0.144111
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,understand,0.172646,-0.268754
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,pain,-0.192471,0.531176
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,think,0.183744,-0.265213
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,one,-0.172659,-0.179244
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,key,-0.036597,-0.237378
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,things,-0.205626,-0.191626
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,doing,0.13353,-0.088348
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
32,32,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,providing,0.467724,-0.177151
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,early,-0.048117,-0.186872
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,was,-0.000604,-0.299783
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,social,0.172652,-0.306036
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,media,-0.107385,-0.118641
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,understand,0.172646,-0.268754
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,key,-0.036597,-0.237378
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,people,0.003899,-0.144111
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,look,0.158245,-0.202398
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,nowadays,-0.056432,-0.240595
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,been,-0.000604,-0.299783
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,concerned,-0.117631,0.280502
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,raising,0.229478,-0.150764
33,33,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,issues,-0.047143,0.346547
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,media,-0.107385,-0.118641
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,possibly,-0.073778,-0.031245
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,showing,0.07324,-0.061063
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,red,-0.18042,-0.031665
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,flags,0.013467,-0.149042
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,making,0.038815,-0.18907
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,possible,0.040329,-0.2607
34,34,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,threats,0.113407,0.522757
35,35,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
35,35,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,fine,0.142886,-0.406487
35,35,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,line,-0.238973,-0.256416
35,35,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
35,35,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,is,-0.000604,-0.299783
36,36,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,showing,0.07324,-0.061063
36,36,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,red,-0.18042,-0.031665
36,36,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,flags,0.013467,-0.149042
36,36,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,needs,-0.176887,0.030906
36,36,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,help,0.043231,-0.146832
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,know,0.213072,-0.278711
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,wants,0.223812,-0.021646
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,kids,0.107627,-0.247352
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,safe,0.292822,-0.41047
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,wants,0.223812,-0.021646
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,schools,0.191311,-0.239041
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,be,-0.000604,-0.299783
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,safe,0.292822,-0.41047
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,help,0.043231,-0.146832
37,37,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,work,0.33574,-0.081544
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,respond,0.073216,-0.093534
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,basic,-0.195056,-0.382152
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,cries,-0.299479,0.342544
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,help,0.043231,-0.146832
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,making,0.038815,-0.18907
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,terrible,0.023321,0.562569
38,38,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,threats,0.113407,0.522757
39,39,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,are,-0.000604,-0.299783
39,39,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,threatening,0.075461,0.575307
39,39,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,do,0.13353,-0.088348
39,39,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,horrible,-0.116965,0.552005
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,want,0.223812,-0.021646
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,prevent,0.112316,-0.107513
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,being,-0.000604,-0.299783
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,able,0.366657,-0.193586
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,go,-0.063845,-0.050257
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,want,0.223812,-0.021646
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,work,0.33574,-0.081544
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,can,-0.019624,-0.215608
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,go,-0.063845,-0.050257
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,rest,-0.101299,-0.53245
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,lives,0.399142,-0.148152
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,become,0.213252,-0.03866
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,healthy,0.361651,-0.427922
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,feel,0.268482,-0.14407
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,need,-0.176887,0.030906
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,reach,0.306173,-0.064138
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,lash,0.0873,0.399
40,40,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,threaten,0.086679,0.605957
41,41,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,key,-0.036597,-0.237378
41,41,Jon Romano,DIGITALEXTRAConvicted2004EastGreenbushschoolshooterJonRomano,SPEAKER_00,point,-0.201706,-0.207213
